行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
東淀川区,豊里,５丁目,11番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,12番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,13番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,14番,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,５丁目,15番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,16番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,17番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,18番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,19番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,20番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,21番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,22番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,23番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,24番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,25番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,26番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,27番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,28番,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,６丁目,,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,７丁目,,,,,水土,,,火,,,金,,水,,,
東淀川区,豊新,１丁目,,,,,火金,,,月,,,木,,,,月,
東淀川区,豊新,２丁目,,,,,火金,,,月,,,木,,,,月,
東淀川区,豊新,３丁目,,,,,火金,,,月,,,木,,,,月,
東淀川区,豊新,４丁目,,,,,火金,,,月,,,木,,,,月,
東淀川区,豊新,５丁目,,,,,火金,,,月,,,木,,,,月,
東淀川区,上新庄,１丁目,1番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,１丁目,2番,49~53号,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,１丁目,2番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,１丁目,3番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,１丁目,4番,3号･6号･15号,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,１丁目,4番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,１丁目,5番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,１丁目,6番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,1番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,2番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,3番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,4番,29~53号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,4番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,5番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,6番,19号･20号･27号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,6番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,7番,20~31号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,7番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,8番,2~4号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,8番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,9番,1号･11号･15号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,9番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,10番,3~8号･32号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,10番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,11番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,12番,1･10･12･15･20号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,12番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,13番,,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,14番,,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,15番,24~28号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,15番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,16番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,17番,1~17号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,17番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,18番,1~6･18･21号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,18番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,19番,2~6号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,19番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,20番,27号･28号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,20番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,21番,1~8･24~27号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,21番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,22番,4号･23号,,,月木,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,22番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,23番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,２丁目,24番,,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,1番,2~3号,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,1番,上記以外,,月木,,,水,,,土,,,火,火,,
東淀川区,上新庄,３丁目,2番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,2番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,3番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,3番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,4番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,4番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,5番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,5番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,6番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,6番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,7番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,7番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,8番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,8番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,9番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,9番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,10番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,10番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,11番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,11番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,12番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,12番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,13番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,13番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,14番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,14番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,15番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,15番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,16番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,16番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,17番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,17番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,18番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,18番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,19番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,19番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,20番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,20番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,21番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,21番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,上新庄,３丁目,22番,軽四輪車(小さい車)で収集している地域,,,月木,,水,,,土,,,火,,,
東淀川区,上新庄,３丁目,22番,上記以外,,月木,,,水,,,土,,,,火,,
東淀川区,下新庄,１丁目,,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,２丁目,,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,1番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,2番,3号･4号･8号,,,火金,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,2番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,3番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,4番,27号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,4番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,5番,1号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,5番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,6番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,7番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,8番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,9番,25号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,9番,50号,,,月木,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,9番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,10番,13･29~31号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,10番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,11番,1~13号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,３丁目,11番,32号･33号,,,月木,,,月,,,木,,金,,,
東淀川区,下新庄,３丁目,11番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,1番,2~15･32~36号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,1番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,2番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,3番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,4番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,5番,32~39号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,5番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,6番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,7番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,8番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,9番,21~30号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,9番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,10番,11~15号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,10番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,11番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,12番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,13番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,14番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,15番,24~32号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,４丁目,15番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,16番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,17番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,18番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,19番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,20番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,21番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,22番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,23番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,24番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,25番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,26番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,４丁目,27番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,1番,1~59号,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,1番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,2番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,3番,8~12号,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,3番,上記以外,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,4番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,5番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,6番,16号,,,月木,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,6番,上記以外,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,7番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,8番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,9番,5~22号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,9番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,10番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,11番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,12番,2号･21号･25号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,12番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,13番,19~24号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,13番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,14番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,15番,,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,16番,,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,17番,8号･9号,,火金,,,月,,,木,,,金,,,
東淀川区,下新庄,５丁目,17番,上記以外,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,18番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,19番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,20番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,21番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,22番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,23番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,24番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,25番,,,火金,,,,月,,,木,,金,,,
東淀川区,下新庄,５丁目,26番,,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,６丁目,1番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,2番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,3番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,4番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,5番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,6番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,7番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,8番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,9番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,10番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,11番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,12番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,13番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,14番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,15番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,16番,,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,17番,8･9･16~18号,,月木,,,,月,,,木,,金,,,
東淀川区,下新庄,６丁目,17番,上記以外,,月木,,,月,,,木,,,金,,,
東淀川区,下新庄,６丁目,18番,,,月木,,,月,,,木,,,金,,,
東淀川区,菅原,１丁目,1番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,1番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,2番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,2番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,3番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,3番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,4番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,4番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,5番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,5番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,6番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,6番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,7番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,7番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,8番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,8番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,9番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,9番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,10番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,10番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,11番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,11番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,12番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,12番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,13番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,13番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,14番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,14番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,15番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,15番,13･14･16~19･21･26号,,,火金,,月,,,木,,,月,,,
東淀川区,菅原,１丁目,15番,上記以外,,,火金,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,16番,軽四輪車(小さい車)で収集している地域,,火金,,,,月,,,木,,月,,,
東淀川区,菅原,１丁目,16番,3･6･9･11･14･17･18･26･27･29･31号,,,火金,,月,,,木,,,月,,,
東淀川区,菅原,１丁目,16番,上記以外,,,火金,,,月,,,木,,月,,,
